date,star,text
2022-11-11,5,맛있게 먹었던 기억이 있어서 선물하고자 샀습니다받은 사람이 너무 좋아하네요감사합니다
2022-10-22,5,향이 좋고 부드러운데다 단맛이 그리 튀지 않아 부담없이 술술 들어갑니다 패키지와 병도 고급스러워서 선물하기도 좋을 것 같네요해당 리뷰는 업체로부터 제품을 제공받아 직접 체험 후 솔직하게 작성한 리뷰입니다
2022-11-27,5,맛있어요 재구매 계속계속 하려구요
2022-11-27,5,맛있어서 재구매 계속하는 중이에요
2022-11-24,5,딱 맞게 도착해서 잘 마셨습니다 XD
2022-10-22,5,선물용으로 정말 최고입니다 제주갓을때 직접 먹어보고 맛잇어서 또 삿어요
2022-11-03,5,부모님께 선물로 드렸습니다 오메기술은 목넘김이 부드럽고 술이너무 맛있었대요 흔적도 남기지 않으셨습니다
2022-11-15,5,포장이 너무 잘 되서 아주 잘 받았습니다 잘 마시겠습니다
2022-11-09,5,전에 먹어본 술이라 바로 샀어요ㅋㅋ 지인에게 축하주로 선물했어요
2022-11-22,5,항상 꼼꼼히 포장해주셔서 믿고 주문하게 되는 상품입니다 맛도 좋고요
2022-10-23,5,제주도 오메기맑은술목넘김도 부드럽고 첨가물이 없다는게 정말 좋았어요풍부한 향과 맛이 굉장했어요정말 맛있게 잘 먹었습니다
2022-11-28,5,너무 맛있고 쿰쿰한 맛이 매력적이네요
2022-11-24,5,아주 좋습니다 재구매할께요
2022-11-28,5,정말 새로운 맛이고 맛있었습니다
2022-11-27,5,좋은제품과 빠른배송 너무 감사합니다
2022-11-27,5,화이트 와인 느낌도 나면서 또 다른 술이네요
2022-11-26,5,마셔 보고 맛있어서 선물했어요
2022-10-18,5,포장이 일단 고급스러워서 선물용으로 제격 맑은 향과 깨끗한 맛이 일품이네요 굿굿
2022-10-24,5,제주도에서 직접구매한적은 많아도 온라인구매는 이번이 처음인데 포장도 꼼꼼하고 역시나 맛있습니다
2022-11-27,4,목넘김 깔끔하고 향 좋음
2022-11-26,5,선물용으로 딱 좋아요
2022-11-26,5,맛있게 잘 먹었습니다
2022-08-15,5,지난 번에 선물로 받아 먹어보고 맛있어서 이번에 직접 주문해보았습니다 다른 오메기술에 비해 가격과 배송비 압박이 있었지만 그럴 만한 가치가 충분하다고 생각이 들었습니다 개인적으로 다른 전통주 판매처에 유통되게 해주시면 배송비를 아낄 수 있어 좋을 것 같지만 품질에 가장 신경쓰시는 듯하여 말을 줄이겠습니다 2060대까지 어울려 마셨는데 호불호 없이 뒷맛이 깔끔한 과실주 같은 약주입니다
2022-11-27,5,사장님께서 친절하십니다
2022-11-24,5,선물하기 매우 좋은 상품입니다
2022-11-25,5,좋습니다 정말로요 굿
2022-10-18,5,포장도 꼼꼼하고 목넘김도 좋은게 딱깔끔하구 맛있어용
2022-11-05,4,다 좋아여 그러나 선물용으로 주신 포장박스는 개선 하셔야 할듯요 박스가 약해서 밑에 부분 테이프로 몇번 고정했슴돠
2022-10-29,5,최고입니다 제주도에서 마셔보고 너무 맛있어서 온라인으로 구매했네요 배송도 꼼꼼하고 빨라요 재구매 의향 있습니다
2022-10-20,5,선물용으로 구매 배송 빠르고 포장 최고
2022-11-17,5,술병도 예쁘고 술 맛도 좋음
2022-10-31,5,목넘김 좋고 맛도 좋아요명인이 만든 술 믿고 먹을만 하네요
2022-10-26,5,배송이 제주도임을 감안하고 빨랐고 예비 시댁어른들이 매우매우 좋아하셨습니다 온 포장채로 항공 수화물로 해서 다시 드렸는데 깨진곳없어서 포장도 만족했습니다
2022-10-21,5,배송빠르고 만족합니다 
2022-10-13,5,좋아요 박스 접는게 좀 헷갈러용
2022-10-18,5,저는 개그맨 정준하씨하는 유튜브 보고 구매 했습니다한병에 3만원인걸 모르고 구매 했다가 깜짝 놀랐어요직장 동료들하고 먹기로 해서 다시 재구매 합니다
2022-11-02,4,술이 들은 용기도 예쁘고 포장도 2중으로 꼼꼼하게 잘 되었습니다
2022-10-26,5,냉장보관해야 하는 번거로움은 있지만 향과 맛이 최곱니다
2022-11-04,5,품질 배송 만족합니다
2022-10-08,5,너무 맛있어요 배송도 빠르고 너무 맛있어요
2022-10-02,5,안전배송 감사요 하루만에 왔어요맛은 깔끔하고 목넘김 좋습니다
2022-10-24,5,정말 부드럽고 향도 좋고 완전 만족입니다
2022-10-10,5,친구들과의 여행에 가져간 술이에요 다음에는 두 병사오랍니다ㅋㅋ 50넘은 40년지기 아줌마 친구들의 행복한 여행에 큰 도움을 주었답니다
2022-10-23,5,너무 맛있고 다들 좋아합니다
2022-10-15,5,꼼꼼하게 배송되어 왔고 박스도 따로 들어있어요 선물 받으신 분이  넘 좋아하셨어요
2022-08-26,5,택배포장도 좋았구요일단 향이 정말 좋네요여심저격이에요 정말16도 알콜도수에 비해 목넘김도 좋고달달한 맛이 너무 좋아서 엄지척  선물용으로도 부담없이 할 수 있어 좋을것 같아요
2022-08-23,5,맛과향이 상당히 고급스러워요  어르신들 뿐 아니라 젊은층들도 상당히 좋아할 전통주이네요  이렇게 맛잇는 술을 알게 되어 넘나 좋아요  전통주선물이 필요할땐 꼭 이걸로 준비해야겟어요  진짜 고급진 맛이에요
2022-09-16,5,와 제가 먹어본 국내 술중에 최최고 입니다장인하고 같이 먹으려고 구매한건데 장인도 완전 맛있다고 극찬하시네요
2022-10-17,5,재구매했는데 역시 마음에 드네요
2022-10-05,5,거족들과의 좋은 시간에 귀한 술과 함께해서 좋았습니다깔끔하고 목넘김이 좋네요
2022-11-05,5,좋아요 좋아요 좋아요
2022-10-18,5,배송도 빠르고 물건도 좋습니다
2022-10-16,5,술맛이 부드럽고 맛있는 술
2022-08-23,5,오메기떡은 많이 먹어봤지만오메기술은 처음이에요제주도에서보낸다는데 안전하게 도착했어요소주를 잘 못 드시는 저희 어머니가 가장 좋아하셨어요ㅎㅎㅎ그리고 요 술은 효모가 살아있어서냉장보관 필수니 다른 분들도 수령하시고 꼭 냉장보관하셔용
2022-09-22,5,선물했는데 깔끔하고 맛있다네요
2022-08-23,5,배송이 빠르고 포장이 꼼꼼하게 잘되있어서 좋았고맛과 향이 깔끔해서 가볍게 즐기기 좋아요다가오는 추석에 명절음식이랑 먹으면 더 맛있을 것 같네요
2022-10-14,5,맛이 고급스럽고 좋아요
2022-10-14,5,아주 좋아요 좋습니다
2022-08-24,5,정말 향기로우면서 시큼한 향이 한식과 잘 어울려서 좋았어요 한병 뚝딱 마셨네요 추석때 지인들 선물로 여러병 구매하려구요업체로부터 제품만을 받고 솔직하게 쓴 후기기입니다
2022-10-14,5,지인에게 선물했어요
2022-09-19,5,추석때 선물로 드렸는데 받으신분이 아주 맛있다고 만족하셨어요 포장도 완전꼼꼼하게 잘왔어요  처음에 포장상자 접는법을 몰라서 좀 헤맸네요ㅠ
2022-10-06,3,포장은 꼼꼼한데 술 맛은가격 대비 별루에요
2022-09-16,5,고객상담 직원분들 너무 친절하고 좋았습니다 외국에 계신 분께 선물용으로 산건데 병도 포장도 고급스럽고 좋네요 술병이 나 전통주야라는 느낌이 없어서 더 좋았습니다
2022-09-23,5,확실히 가벼운 안주랑 먹으니 더 맛있어요추천받아 산 술인데 정말 잘 마셨어요
2022-09-05,5,묵직하고 끈끈하며 특유의 조 향이 매력적 문화역사적 무형의 가치까지 더해져 주당이라면 한번은 꼭 마셔봐야하는 술
2022-09-11,5,맛있어요 누구나 좋아해요
2022-08-23,5,달콤하고 부드러워서 어느 음식과도 잘 어울리네요 소주 못 마시는 아내도 이건 부드럽다고 잘 마셔서 둘이 먹었는데 금방 사라지더라구요 ㅋ
2022-09-06,5,아주 좋아요 ㅎㅎㅎ 특유의 향이 있어 더 매력적이에요
2022-10-03,5,어른들이랑 같이 마셨는데 좋아하시네요
2022-09-13,5,명절때마다 시켜야 될 거 같아요 맛있어요
2022-08-22,5,술이 굉장히 부드럽고 목넘김이 좋습니다너무 깔끔해서 다음날 숙취도 없어요아주 잘 마셨습니다
2022-09-14,5,배송빠르게잘와서 친구선물해줬어요 좋어요
2022-09-19,5,제주도에서 마셔보고 너무 맛있어서 가족들이랑도 먹으려고 택배 주문했어요 가족들이 모두모두 맛있어했어요
2022-07-13,5,와 바디감이 정말 좋은 술입니다술에서 한 5가지의 맛과 향이 나는것 같아요 정말입니다  전통주인데  맛과 향이 아주 고급스럽습니다오메기 맑은술 정말 맛있게 잘먹었습니다튀김류랑 잘어울리는것 같아요  회 먹을때도 같이 먹으면 좋을것 같습니다
2022-09-24,5,항상 매우 만족합니다좋은 술 감사합니다
2022-09-16,5,내 아내가 너무 좋아하는 술이네요 물론 저도 좋아라 하고요 감사합니다
2022-09-14,5,명절에 가족들과 마실려고 구매했습니다  기름진 명절 음식과 잘 어울리고 달지 않은데 맛있고 깔끔했습니다
2022-09-24,5,명절 가족들이랑 먹으려고 사갔는데 다들 잘먹었어요
2022-09-06,5,재구매 확실히 있습니다 곧 구매할게용
2022-09-03,5,정성된 포장그리고 품격있는 맛추후 재구매 예정
2022-09-06,5,배송도 빠르고 좋아보입니다
2022-09-12,5,역시 비싸서 그런지 부드럽고 맛있네요 소주 잘 못 마시는데 이건 잘 넘어가요
2022-10-14,5,아주 좋아요 아주 좋아요
2022-07-12,5,배송이 빠르고 꼼꼼하게 와서 너무 만족스러웠구용무엇보다 향이랑 맛이 있어서 가족끼리 너무 즐기기가 딱이었어용 일단 저희 엄마가 너무 맛있다고 원래 전통주는 막걸리만 마시다가 이번에는 제주도오메기 맑은술 마셨는데 너무 만족스러웠습니당다음에 특별한 날 있을때 마셔야겠어용 그때 주문하러 올게용
2022-07-11,5,배송도 빠르고 선물용으로 아주 좋게 포장박스도 같이 동봉해서 배송이 되네요 목넘김도 깔끔하고 어느 음식에 다 잘어울릴거 같지만 저는 냉채족발을 시켜서 먹었더니 괜찮았어요 깔끔하게 잘먹었습니다 정종좋아하시는 분들이라면 잘 맞을 듯 해요업체로부터 제품을 제공받아 직접 체험 후 솔직하게 작성한 리뷰입니다
2022-07-11,5,명인다운 술을 마실 수 있어서 너무 깔끔해서 좋아요 TV예능프로그램 보고 주문했는데 완전 좋아서  명절 선물로 아주 좋을 듯 합니다 지인하고 한잔 했는데 너무 좋아서 따로 더 주문해서 술 한잔 하렵니다  명인의 술을 마실 수 있어서 너무 좋네요 
2022-08-29,5,맛있게 잘먹었습니다 ㅎㅎ
2022-09-09,5,너무 맛있어서 다음에 또 구매할 예정이에요
2022-07-11,5,포장 꼼꼼히 잘되어있어서 선물하기 참 좋을 것 같아요 화이트 와인을 즐겨마시믄 편인데 뭔가 비슷한 느낌이 드네요  이름만큼 맑음이 느껴지는 술입니다  뚜껑 여닫기도 편해서 간편하네요 여행갈때 챙겨가도 좋을 듯해요 해당 리뷰는 업체로부터 제품을 제공받아 직접 체험 후 솔직하게 작성한 리뷰입니다
2022-10-17,5,     
2022-09-19,4,잘 먹었어요
2022-09-05,5,선물용이라 먹어보지는 못했지만 꼼꼼한 배송 잘 받았습니다 감사합니다 
2022-09-13,5,물건이 아주 좋습니다
2022-07-12,5,아름답고 우아한 술입니다정종보다 깊고 진한 맛이 일품이라 어른들께 선물드려도 정말 좋아하실 것 같습니다 젊은 사람들 입에도 잘 맞아서 호불호가 없을 것 같아요 진하고 깊은 맛 그리고 달큰한 향에 술이 써서 싫다는 분에게도 좋아요배송또한안전하게와서 염려안하셔도 됩니다해당 리뷰는 업체로부터 제품을 제공받아 직접 체험 후 솔직하게 작성한 리뷰입니다
2022-08-17,5,유튜브에서 나온거 보고 궁금해서 구매해 봤는데 정종 느낌이네요끝맛이 달짝지근하고 목넘김이 부드러워서 좋습니다 포장도 꼼꼼하고 배송도 무지 빠릅니다
2022-08-09,5,배송빠르구요선물하려고 구입했어요아이스팩이 다 녹아서 왔어요맛은 변함없으면 좋겠어요
2022-08-13,5,산물용으로 샀습니다 좋아하시더라구요 굿굿
2022-07-11,5,포장도 너무 꼼꼼하게 잘해주시고 선물하기 너무 좋은거 같아요 술도 진짜 목넘김 너무 좋고 달달하니 깔끔해서 너무 좋네요 인정인정
2022-09-01,3,포장지가 3개 밖에 안 왔네요 조금 더 주의해주세요
2022-08-13,5,선물로 드렸어요 맛있다고 하십니다 ㅎㅎ
2022-09-09,5,향이 정말 좋은 술이네요
2022-08-24,5,맛 좋아요 재구매의사 높습니다
2022-08-04,5,소문듣고 4병샀어요 기대중입니다내일불금에개봉예정
2022-09-03,5,선물받은 분이 너무 좋아했어요
2022-08-23,5,제품이 매우 안전하게 배송되었어요 아직 맛 보기 전이지만 맛도 기대됩니다
2022-08-19,5,방송을 보고 주문을 했는데 술을 거의 마시지 않는 제가 마셔도 큰 자극없이 마실 수 있습니다약간 거칠면서도 정갈한 맛이 매력이네요
2022-08-31,5,선물받은 분이 좋아하시네용
2022-08-13,5,담금주 안좋아하는데 너무 맛있습니다 친구들도 맛있다고 하네요다음에 기회되면 또 구매해야겠네요
2022-08-30,3,좀 비싸요 그냥그냥 그래요
2022-08-30,5,선물했는데 무척 좋아하시네요
2022-08-26,5,부모님께서약주라고 맛나게 잘 드셨답다
2022-08-30,5,좋아하는 술 입니다
2022-07-20,5,너무 맛있어요 매화수나 청하 비슷한 느낌이 나더라고요 특별한날에 한잔하기 좋아요
2022-08-23,5,아버지가 생각보다좋아하셨어요
2022-08-18,5,기대보다 더 좋네요 맛있어요
2022-08-28,5,적절한 포장 빠른 배송
2022-08-17,5,제주고소리술 맛있었요선물용으로도 할 수 있게 포장용기도 다 챙겨주셔서 좋습니다
2022-07-11,5,제주에서 먹을때도 너무 맛있었는데 역시나 배송해서 먹어도 너무 맛있네요 배송도 빠르고 안전하게 와서 너무 좋았어요
2022-08-19,5,너무 만족하고 좋아서 강추
2022-07-20,5,세번째 주문이에요부드럽고 너무 맛있데요선물용으로도 추천해요
2022-07-30,5,친구선물로 보내줬는데 맛있다네요
2022-08-12,5,직접 가서 사먹기도 하고 배송으로도 자주 먹어요 맛있습니다
2022-07-07,5,깔끔합니다 갠적으로 오메기도 좋지만 같이 구매한 고소리술이 더 좋아요ㅎㅎ 가격은 좀 있지만 충분한 값어치가 차고 넘칩니다ㅎㅎㅎ
2022-08-13,5,넘 깔끔하고 맛있어요베스트
2022-07-20,5,맛있어서 재구매 했어요선물용으로도 추천해요
2022-06-22,5,만찬때 마신 술이라고 해서 궁금했었는데 생각나서 주문했어요 향이랑 다르게 끝맛은 적당히 달아서 좋아요 뒷맛은 깔끔하고 같이 맛봤던 친구 생일에 친구가 마시고 싶다고 해서 재주문 할 생각입니다 같이 먹은 사람들 모두 만족했던 좋은 술이예요
2022-07-18,5,늘 주문합니다 맛있어요 맛있어요 맛있어요
2022-06-18,5,8도의 와인셀러에서 보관했었는데맛이 제주도 술익는집에서 먹은 맛하고 많이 다르게 많이 청주스럽고 적당한 알코올이 느껴지는 살짝 달짝지근한 맛이더라구요그래서 혹시나해서 급하게 냉동실에서 차갑게 해 보니 그제서야 신맛이 올라오고 단맛도 강해지더라구요적당한 온도에서 보관하시다가 화이트와인처럼 아이스바스켓에 넣으셔서 드시거나 05도 사이의 시원한 온도에서 보관하는거 추천드립니다
2022-08-06,5,아주만족스런 술입니다부드러움이 좋습니다
2022-08-13,5,넘 안전하게 잘 받았습니다
2022-07-19,5,아이스팩과 쿠션으로 파손없도록 한 꼼꼼한 포장과 빠른배송으로 술이 더욱 맛있네요 다음에 또 주문할게요 맛있어요
2022-05-17,5,오메기술 처음 먹어보는데 왜이렇게 맛있져ㅎ살짝 달달하니 엄마랑 저랑 취향저격이예요전통주인데 보틀도 예쁘고 색감도 넘 예뻐서 보기만해도 깔끔할 것 같은 느낌 실제맛은 달달 살짝 끝맛에 새콤한맛도 묻어있고 진짜 깔끔해요 화이트와인파인 제겐 딱 좋은 향긋한 맛입니다 지인들한테 선물할 때 또 들릴께요
2022-07-12,5,맛이 좋습니다 포장도 꼼꼼합니다
2022-07-22,5,가격대가 나가지만 맛있어요좋은 술은 향도 좋고 부드러워요쇼핑백 까지 꼼꼼하게 잘 왔습니다
2022-07-09,5,술맛을 말할것도 없이 맛있고 포장도 꼼꼼하고 배송도 빨라요
2022-07-24,5,첨먹었는데 넘 맛있어요 재구매의사 100
2022-06-03,5,아버지 칠순기념으로 준비했던 술인데 다들 너무 좋다고 해서 기분이 좋았습니다과일향이 나는게 신기하고 16도인데 부드럽게 넘어가서 마시기에 아주 좋았습니다회랑 먹기에 아주 좋고 사케보다 더 맛이 좋았어요살짝 단맛이 돌긴하는데 인위적인 단맛이 아니고 금방 사라져서 더 좋았어요가격대가 부담되긴하지만 특별한날 또 구매할까 합니다
2022-07-30,5,눈으로 보는 색감부터 목넘김까지 매우 흡족하네요
2022-06-27,5,아빠 생신때 다드시고도 이것만 찾으셔서이번엔 친구선물로 했는데 반응이 좋아요 히히많이파세요
2022-08-01,5,너무 맛이 좋습니당
2022-07-26,5,맛이 좋아요제주도 가면 또 사고 싶어요
2022-07-07,4,비싸긴하지만 맛있고 좋은 술입니다
2022-07-27,5,아부지 생신 선물로 준비했습니다 감사합니다
2022-07-25,5,목넘기 좋아요 맛있어요
2022-07-10,3,막걸리 안 흔들고 윗 부분 먹는 맛ㅎㅎ
2022-06-22,5,선물로 드리는건데 포장이 만족스럽네요 다만 박스가 조금 찌그러져있는데 어쩔수 없죠
2022-07-05,5,선물용으로 최고 반응이 조아요
2022-07-03,5,시중 마트에 파는 오메기술보단 확실히 맛있지만 가격차이가 너무 커서 재구매 하진 못할 것 같아요 ㅠㅠ 넘 비쌉니다초반은 정말 고급스러운 맛이나지만 조금 날라가고 나면 단맛이 확 올라옵니다
2022-07-28,5,재구매 의사 100입니다 곧 재구매 할게요
2022-06-21,5,여행갈때 가지고 갔어요 순하고 맛이 너무 조아요 지역특산품 최고 ㅎㅎ
2022-07-01,5,선물로 줬는데 친구가 아주 마음에 들어해요
2022-07-05,5,제주도여행가서 마셔보고 너무맛있어서 인터넷으로 주문했어요 깔끔한목넘김이 너무좋네요
2022-05-24,5,남편 생일겸 여행길에 맛있는 음식해주며 선물해주려고 주문한건데 술좋아하는 울 남편 술이 맛있다면서 홀짝홀짝 너무 잘먹었어용ㅎㅎ 한병 다먹고도 속이 불편하지 않았고 마시면서도 달콤하면서도 뒷맛이 깔끔한게 너무 맛있게 먹어서 다음 지인들 모임에 가져가 보려해요ㅎㅎ
2022-07-24,5,이술맛은 잊을수가없습니다
2022-05-26,5,오메기떡으로 술을 빚는건 이번에 처음 알았는데너무 향도 좋고 맛있어서 놀랐어요케이스까지 다 보내주셔서 지인 집들이 선물로도 너무 좋을것 같아요
2022-06-10,5,아직 마셔보진 않았지만 워낙 유명한 술이라 기대되네요 이번주도 잘 부탁해 보고 구매해봤어요
2022-06-18,5,어버이날 가족 모임에 먹을려고 샀었습니다ㅎㅎ 아버지랑 어머니 누나도 부드럽고 깔끔하다면서 맛있어 하셨네요
2022-07-23,5,친구 선물로 샀는데 맛있대요
2022-07-20,5,술맛이 아주 좋습니다
2022-06-27,5,맛있게잘 먹었어요
